county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Muskegon,Roosevelt Park City 1,U.S. House,,R,Bill Huizenga,164,,164,,0,
Muskegon,Roosevelt Park City 1,State Senate,,R,Jon Bumstead,64,,64,,0,
Muskegon,Roosevelt Park City 1,State Senate,,R,Holly Hughes,118,,118,,0,
Muskegon,Roosevelt Park City 1,State House,91,R,Alan W. Jager,25,,25,,0,
Muskegon,Roosevelt Park City 1,State House,91,R,Greg VanWoerkom,150,,150,,0,
Muskegon,Roosevelt Park City 1,Governor,,D,Gretchen Whitmer,140,,140,,0,
Muskegon,Roosevelt Park City 1,Governor,,D,Abdul El-Sayed,86,,86,,0,
Muskegon,Roosevelt Park City 1,Governor,,D,Shri Thanedar,66,,66,,0,
Muskegon,Roosevelt Park City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Roosevelt Park City 1,U.S. Senate,,D,Debbie Stabenow,262,,262,,0,
Muskegon,Roosevelt Park City 1,U.S. House,,D,Rob Davidson,248,,248,,0,
Muskegon,Roosevelt Park City 1,State Senate,,D,Collene Lamonte,139,,139,,0,
Muskegon,Roosevelt Park City 1,State Senate,,D,Poppy Sias-,145,,145,,0,
Muskegon,Roosevelt Park City 1,State House,91,D,Tanya Cabala,146,,146,,0,
Muskegon,Roosevelt Park City 1,State House,91,D,Andy O'Riley,135,,135,,0,
Muskegon,Roosevelt Park City 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Roosevelt Park City 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Roosevelt Park City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Roosevelt Park City 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Roosevelt Park City 2,Governor,,R,Patrick Colbeck,13,,13,,0,
Muskegon,Roosevelt Park City 2,Governor,,R,Brian Calley,30,,30,,0,
Muskegon,Roosevelt Park City 2,Governor,,R,Jim Hines,16,,16,,0,
Muskegon,Roosevelt Park City 2,Governor,,R,Bill Schuette,97,,97,,0,
Muskegon,Roosevelt Park City 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Roosevelt Park City 2,U.S. Senate,,R,John James,71,,71,,0,
Muskegon,Roosevelt Park City 2,U.S. Senate,,R,Sandy Pensler,78,,78,,0,
Muskegon,Roosevelt Park City 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Roosevelt Park City 2,U.S. House,,R,Bill Huizenga,143,,143,,0,
Muskegon,Roosevelt Park City 2,State Senate,,R,Jon Bumstead,51,,51,,0,
Muskegon,Roosevelt Park City 2,State Senate,,R,Holly Hughes,105,,105,,0,
Muskegon,Roosevelt Park City 2,State House,91,R,Alan W. Jager,31,,31,,0,
Muskegon,Roosevelt Park City 2,State House,91,R,Greg VanWoerkom,115,,115,,0,
Muskegon,Roosevelt Park City 2,Governor,,D,Gretchen Whitmer,114,,114,,0,
Muskegon,Roosevelt Park City 2,Governor,,D,Abdul El-Sayed,74,,74,,0,
Muskegon,Roosevelt Park City 2,Governor,,D,Shri Thanedar,70,,70,,0,
Muskegon,Roosevelt Park City 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Roosevelt Park City 2,U.S. Senate,,D,Debbie Stabenow,232,,232,,0,
Muskegon,Roosevelt Park City 2,U.S. House,,D,Rob Davidson,223,,223,,0,
Muskegon,Roosevelt Park City 2,State Senate,,D,Collene Lamonte,104,,104,,0,
Muskegon,Roosevelt Park City 2,State Senate,,D,Poppy Sias-,141,,141,,0,
Muskegon,Roosevelt Park City 2,State House,91,D,Tanya Cabala,135,,135,,0,
Muskegon,Roosevelt Park City 2,State House,91,D,Andy O'Riley,111,,111,,0,
Muskegon,Roosevelt Park City 2,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Roosevelt Park City 2,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Roosevelt Park City 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Roosevelt Park City 2,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Whitehall City 1,Governor,,R,Patrick Colbeck,44,,44,,0,
Muskegon,Whitehall City 1,Governor,,R,Brian Calley,58,,58,,0,
Muskegon,Whitehall City 1,Governor,,R,Jim Hines,50,,50,,0,
Muskegon,Whitehall City 1,Governor,,R,Bill Schuette,137,,137,,0,
Muskegon,Whitehall City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Whitehall City 1,U.S. Senate,,R,John James,158,,158,,0,
Muskegon,Whitehall City 1,U.S. Senate,,R,Sandy Pensler,124,,124,,0,
Muskegon,Whitehall City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Whitehall City 1,U.S. House,,R,Bill Huizenga,263,,263,,0,
Muskegon,Whitehall City 1,State Senate,,R,Jon Bumstead,89,,89,,0,
Muskegon,Whitehall City 1,State Senate,,R,Holly Hughes,199,,199,,0,
Muskegon,Whitehall City 1,State House,91,R,Alan W. Jager,60,,60,,0,
Muskegon,Whitehall City 1,State House,91,R,Greg VanWoerkom,213,,213,,0,
Muskegon,Whitehall City 1,Governor,,D,Gretchen Whitmer,207,,207,,0,
Muskegon,Whitehall City 1,Governor,,D,Abdul El-Sayed,88,,88,,0,
Muskegon,Whitehall City 1,Governor,,D,Shri Thanedar,59,,59,,0,
Muskegon,Whitehall City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Whitehall City 1,U.S. Senate,,D,Debbie Stabenow,316,,316,,0,
Muskegon,Whitehall City 1,U.S. House,,D,Rob Davidson,292,,292,,0,
Muskegon,Whitehall City 1,State Senate,,D,Collene Lamonte,216,,216,,0,
Muskegon,Whitehall City 1,State Senate,,D,Poppy Sias-,131,,131,,0,
Muskegon,Whitehall City 1,State House,91,D,Tanya Cabala,248,,248,,0,
Muskegon,Whitehall City 1,State House,91,D,Andy O'Riley,105,,105,,0,
Muskegon,Whitehall City 1,Governor,,L,Bill Gelineau,3,,3,,0,
Muskegon,Whitehall City 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Whitehall City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Whitehall City 1,State Senate,,L,Max Riekse,4,,4,,0,
