county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,278,420,138,836
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,191,298,102,591
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,264,480,124,868
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,245,342,109,696
Ottawa,"City of Ferrysburg, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,1,1,,
Ottawa,"City of Ferrysburg, Precinct 1",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,407,650,195,1252
Ottawa,"City of Ferrysburg, Precinct 1",Judge of District Court 58th District Incumbent Position,,Under Votes,,294,477,141,912
Ottawa,"City of Ferrysburg, Precinct 1",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Kristal Boyd,,246,458,92,796
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Helen V. Brinkman,,89,114,44,247
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Cyndi Casemier,,190,509,92,791
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Joshua T. Spurr,,130,178,71,379
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Tommy VanHill,,168,224,106,498
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Under Votes,,579,765,265,1609
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools,,Over Votes,,0,3,1,4
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Heather Herrygers,,183,416,90,689
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,David Olthof,,205,252,97,554
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Steven Skodack,,76,93,37,206
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Under Votes,,232,361,110,703
Ottawa,"City of Ferrysburg, Precinct 1",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Over Votes,,5,2,,
Ottawa,"City of Ferrysburg, Precinct 1",Bike Path Millage Proposal,,Yes,,384,721,200,1305
Ottawa,"City of Ferrysburg, Precinct 1",Bike Path Millage Proposal,,No,,242,325,105,672
Ottawa,"City of Ferrysburg, Precinct 1",Bike Path Millage Proposal,,Under Votes,,74,81,31,186
Ottawa,"City of Ferrysburg, Precinct 1",Bike Path Millage Proposal,,Over Votes,,1,0,,
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 1,,Yes,,235,462,115,812
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 1,,No,,326,478,152,956
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 1,,Under Votes,,140,186,68,394
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 1,,Over Votes,,0,1,1,2
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 2,,Yes,,255,494,135,884
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 2,,No,,296,424,133,853
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 2,,Under Votes,,150,208,68,426
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 2,,Over Votes,,0,1,0,1
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 3,,Yes,,233,441,115,789
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 3,,No,,308,477,144,929
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 3,,Under Votes,,158,208,77,443
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 3,,Over Votes,,2,0,,
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 4,,Yes,,447,853,227,1527
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 4,,No,,120,126,45,291
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 4,,Under Votes,,134,148,62,344
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 4,,Over Votes,,0,0,2,2
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 5,,Yes,,231,519,108,858
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 5,,No,,383,487,188,1058
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 5,,Under Votes,,86,120,39,245
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 5,,Over Votes,,1,1,,
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 6,,Yes,,455,838,250,1543
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 6,,No,,118,146,35,299
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 6,,Under Votes,,127,143,51,321
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 6,,Over Votes,,1,0,,
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 7,,Yes,,421,850,226,1497
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 7,,No,,148,113,53,314
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 7,,Under Votes,,132,164,57,353
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 7,,Over Votes,,0,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 8,,Yes,,213,472,101,786
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 8,,No,,370,500,181,1051
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 8,,Under Votes,,118,155,54,327
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 8,,Over Votes,,0,0,0,0
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 9,,Yes,,211,457,107,775
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 9,,No,,380,504,174,1058
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 9,,Under Votes,,110,165,55,330
Ottawa,"City of Ferrysburg, Precinct 1",Proposal 9,,Over Votes,,0,1,0,1
Ottawa,"City of Grand Haven, Precinct 1",Ballots Cast,,,,,,,1543
Ottawa,"City of Grand Haven, Precinct 1",Registered Voters,,,,,,,2053
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Democratic Party,DEM,141,153,38,332
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Republican Party,REP,157,164,87,408
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Libertarian Party,LIB,5,1,1,7
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Green Party,GRN,1,1,0,2
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Working Class Party,WCP,3,1,0,4
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Natural Law Party,NLP,1,0,0,1
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Under Votes,,304,373,111,788
Ottawa,"City of Grand Haven, Precinct 1",Straight Party Ticket,,Over Votes,,0,0,1,1
Ottawa,"City of Grand Haven, Precinct 1",President,,Kamala D. Harris,DEM,307,450,88,845
Ottawa,"City of Grand Haven, Precinct 1",President,,Donald J. Trump,REP,288,216,149,653
Ottawa,"City of Grand Haven, Precinct 1",President,,Chase Oliver,LIB,6,2,0,8
Ottawa,"City of Grand Haven, Precinct 1",President,,Randall Terry,UST,0,1,0,1
Ottawa,"City of Grand Haven, Precinct 1",President,,Jill Stein,GRN,3,2,0,5
Ottawa,"City of Grand Haven, Precinct 1",President,,Robert F. Kennedy Jr.,NLP,3,3,1,7
Ottawa,"City of Grand Haven, Precinct 1",President,,Joseph Kishore,NPA,0,1,0,1
Ottawa,"City of Grand Haven, Precinct 1",President,,Cornel West,NPA,0,1,0,1
Ottawa,"City of Grand Haven, Precinct 1",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",President,,Peter Sonski (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",President,,Under Votes,,5,17,0,22
Ottawa,"City of Grand Haven, Precinct 1",President,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Elissa Slotkin,DEM,312,436,86,834
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Mike Rogers,REP,271,229,148,648
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,LIB,10,4,2,16
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Dave Stein,UST,2,4,0,6
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Douglas P. Marsh,GRN,5,1,0,6
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Doug Dern,NLP,4,2,1,7
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Under Votes,,7,17,1,25
Ottawa,"City of Grand Haven, Precinct 1",U.S. Senate,,Over Votes,,1,0,,
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Hillary Scholten,DEM,312,437,87,836
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Paul Hudson,REP,261,229,144,634
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Alex Avery,LIB,16,3,4,23
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Louis Palus,WCP,11,7,2,20
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Under Votes,,12,17,1,30
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Tim Meyer,DEM,303,418,85,806
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Greg VanWoerkom,REP,291,254,153,698
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Under Votes,,18,21,0,39
Ottawa,"City of Grand Haven, Precinct 1",State House,88,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,266,364,74,704
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,258,360,71,689
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,251,234,144,629
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,245,245,142,632
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,29,9,8,46
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,9,2,1,12
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,15,8,2,25
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,37,20,2,59
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Under Votes,,114,144,30,288
Ottawa,"City of Grand Haven, Precinct 1",Member of the State Board of Education,,Over Votes,,0,0,1,1
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,265,372,76,713
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,260,354,66,680
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,261,249,151,661
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,230,222,134,586
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,30,8,8,46
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,20,10,2,32
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Under Votes,,158,167,39,364
Ottawa,"City of Grand Haven, Precinct 1",Regent of the University of Michigan,,Over Votes,,0,2,0,2
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,262,368,74,704
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,238,344,66,648
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,249,238,143,630
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,248,239,140,627
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,26,10,8,44
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,16,8,4,28
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,12,3,1,16
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,15,7,0,22
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Under Votes,,158,169,40,367
Ottawa,"City of Grand Haven, Precinct 1",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,238,352,67,657
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,234,340,69,643
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,244,237,137,618
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,236,221,137,594
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,22,8,7,37
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,9,3,5,17
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,13,4,0,17
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,31,20,2,53
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,6,5,1,12
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Under Votes,,191,196,51,438
Ottawa,"City of Grand Haven, Precinct 1",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Prosecuting Attorney,,Sarah Matwiejczyk,REP,433,445,182,1060
Ottawa,"City of Grand Haven, Precinct 1",Prosecuting Attorney,,Under Votes,,179,248,56,483
Ottawa,"City of Grand Haven, Precinct 1",Prosecuting Attorney,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Sheriff,,Eric DeBoer,REP,428,453,181,1062
Ottawa,"City of Grand Haven, Precinct 1",Sheriff,,Gregory Thomas Poulson (W),,0,0,1,1
Ottawa,"City of Grand Haven, Precinct 1",Sheriff,,Under Votes,,184,240,56,480
Ottawa,"City of Grand Haven, Precinct 1",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Clerk and Register of Deeds,,Justin F. Roebuck,REP,420,441,179,1040
Ottawa,"City of Grand Haven, Precinct 1",Clerk and Register of Deeds,,Under Votes,,192,252,59,503
Ottawa,"City of Grand Haven, Precinct 1",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Treasurer,,Cheryl Clark,REP,344,403,167,914
Ottawa,"City of Grand Haven, Precinct 1",Treasurer,,Dianne Sluiter Fikse,NPA,135,94,26,255
Ottawa,"City of Grand Haven, Precinct 1",Treasurer,,Under Votes,,133,196,45,374
Ottawa,"City of Grand Haven, Precinct 1",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Water Resources Commissioner,,Karen Matchett,DEM,271,311,69,651
Ottawa,"City of Grand Haven, Precinct 1",Water Resources Commissioner,,Joe Bush,REP,305,336,160,801
Ottawa,"City of Grand Haven, Precinct 1",Water Resources Commissioner,,Under Votes,,36,46,9,91
Ottawa,"City of Grand Haven, Precinct 1",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",County Commissioner 10th District,,Oliver Shampine,DEM,234,243,65,542
Ottawa,"City of Grand Haven, Precinct 1",County Commissioner 10th District,,Josh M. Brugger,REP,343,420,158,921
Ottawa,"City of Grand Haven, Precinct 1",County Commissioner 10th District,,Under Votes,,35,30,14,79
Ottawa,"City of Grand Haven, Precinct 1",County Commissioner 10th District,,Over Votes,,0,0,1,1
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court,,Andrew Fink,,206,172,111,489
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court,,Kimberly Ann Thomas,,274,389,74,737
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court,,Under Votes,,132,132,53,317
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,296,394,81,771
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,177,166,101,444
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,139,133,56,328
Ottawa,"City of Grand Haven, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,256,356,95,707
Ottawa,"City of Grand Haven, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,292,366,103,761
Ottawa,"City of Grand Haven, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,676,664,278,1618
Ottawa,"City of Grand Haven, Precinct 1",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,367,404,141,912
Ottawa,"City of Grand Haven, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,245,289,97,631
Ottawa,"City of Grand Haven, Precinct 1",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,182,199,82,463
Ottawa,"City of Grand Haven, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,238,299,78,615
Ottawa,"City of Grand Haven, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,191,193,77,461
Ottawa,"City of Grand Haven, Precinct 1",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,1,1,,
Ottawa,"City of Grand Haven, Precinct 1",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,356,371,131,858
Ottawa,"City of Grand Haven, Precinct 1",Judge of District Court 58th District Incumbent Position,,Under Votes,,256,322,107,685
Ottawa,"City of Grand Haven, Precinct 1",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Board Member Grand Haven Area Public Schools,,Kristal Boyd,,222,368,62,652
Ottawa,"City of Grand Haven, Precinct 1",Board Member Grand Haven Area Public Schools,,Helen V. Brinkman,,98,69,33,200
Ottawa,"City of Grand Haven, Precinct 1",Board Member Grand Haven Area Public Schools,,Cyndi Casemier,,223,390,65,678
