county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"City of East Lansing, Precinct 16",Straight Party,,REP,,19,18,37
Ingham,"City of East Lansing, Precinct 2",Straight Party,,REP,,24,28,52
Ingham,"City of East Lansing, Precinct 3",Straight Party,,REP,,44,41,85
Ingham,"City of East Lansing, Precinct 4",Straight Party,,REP,,70,50,120
Ingham,"City of East Lansing, Precinct 5",Straight Party,,REP,,73,68,141
Ingham,"City of East Lansing, Precinct 6",Straight Party,,REP,,40,26,66
Ingham,"City of East Lansing, Precinct 7",Straight Party,,REP,,74,75,149
Ingham,"City of East Lansing, Precinct 8",Straight Party,,REP,,31,20,51
Ingham,"City of East Lansing, Precinct 9",Straight Party,,REP,,37,47,84
Ingham,"City of Lansing, Ward 1, Precinct 1",Straight Party,,REP,,192,64,256
Ingham,"City of Lansing, Ward 1, Precinct 10",Straight Party,,REP,,56,15,71
Ingham,"City of Lansing, Ward 1, Precinct 2",Straight Party,,REP,,66,26,92
Ingham,"City of Lansing, Ward 1, Precinct 3",Straight Party,,REP,,106,85,191
Ingham,"City of Lansing, Ward 1, Precinct 4",Straight Party,,REP,,85,45,130
Ingham,"City of Lansing, Ward 1, Precinct 5",Straight Party,,REP,,58,50,108
Ingham,"City of Lansing, Ward 1, Precinct 6",Straight Party,,REP,,40,29,69
Ingham,"City of Lansing, Ward 1, Precinct 7",Straight Party,,REP,,48,36,84
Ingham,"City of Lansing, Ward 1, Precinct 8",Straight Party,,REP,,92,25,117
Ingham,"City of Lansing, Ward 1, Precinct 9",Straight Party,,REP,,80,34,114
Ingham,"City of Lansing, Ward 2, Precinct 11",Straight Party,,REP,,98,49,147
Ingham,"City of Lansing, Ward 2, Precinct 12",Straight Party,,REP,,150,68,218
Ingham,"City of Lansing, Ward 2, Precinct 13",Straight Party,,REP,,90,64,154
Ingham,"City of Lansing, Ward 2, Precinct 14",Straight Party,,REP,,74,18,92
Ingham,"City of Lansing, Ward 2, Precinct 15",Straight Party,,REP,,91,45,136
Ingham,"City of Lansing, Ward 2, Precinct 16",Straight Party,,REP,,86,22,108
Ingham,"City of Lansing, Ward 2, Precinct 17",Straight Party,,REP,,82,51,133
Ingham,"City of Lansing, Ward 2, Precinct 18",Straight Party,,REP,,126,77,203
Ingham,"City of Lansing, Ward 2, Precinct 19",Straight Party,,REP,,145,90,235
Ingham,"City of Lansing, Ward 2, Precinct 20",Straight Party,,REP,,100,54,154
Ingham,"City of Lansing, Ward 3, Precinct 23",Straight Party,,REP,,60,82,142
Ingham,"City of Lansing, Ward 3, Precinct 24",Straight Party,,REP,,79,56,135
Ingham,"City of Lansing, Ward 3, Precinct 25",Straight Party,,REP,,107,76,183
Ingham,"City of Lansing, Ward 3, Precinct 26",Straight Party,,REP,,67,28,95
Ingham,"City of Lansing, Ward 3, Precinct 27",Straight Party,,REP,,55,57,112
Ingham,"City of Lansing, Ward 3, Precinct 28",Straight Party,,REP,,94,41,135
Ingham,"City of Lansing, Ward 3, Precinct 29",Straight Party,,REP,,117,66,183
Ingham,"City of Lansing, Ward 3, Precinct 30",Straight Party,,REP,,68,45,113
Ingham,"City of Lansing, Ward 4, Precinct 31",Straight Party,,REP,,101,43,144
Ingham,"City of Lansing, Ward 4, Precinct 32",Straight Party,,REP,,82,58,140
Ingham,"City of Lansing, Ward 4, Precinct 33",Straight Party,,REP,,90,69,159
Ingham,"City of Lansing, Ward 4, Precinct 34",Straight Party,,REP,,67,25,92
Ingham,"City of Lansing, Ward 4, Precinct 35",Straight Party,,REP,,65,30,95
Ingham,"City of Lansing, Ward 4, Precinct 36",Straight Party,,REP,,58,34,92
Ingham,"City of Lansing, Ward 4, Precinct 37",Straight Party,,REP,,39,18,57
Ingham,"City of Lansing, Ward 4, Precinct 38",Straight Party,,REP,,103,41,144
Ingham,"City of Lansing, Ward 4, Precinct 39",Straight Party,,REP,,128,67,195
Ingham,"City of Lansing, Ward 4, Precinct 40",Straight Party,,REP,,121,62,183
Ingham,"City of Leslie, Precinct 1",Straight Party,,REP,,198,0,198
Ingham,"City of Mason, Precinct 1",Straight Party,,REP,,159,97,256
Ingham,"City of Mason, Precinct 2",Straight Party,,REP,,177,89,266
Ingham,"City of Mason, Precinct 3",Straight Party,,REP,,204,121,325
Ingham,"City of Williamston, Precinct 1",Straight Party,,REP,,290,204,494
Ingham,"Delhi Charter Township, Precinct 1",Straight Party,,REP,,243,126,369
Ingham,"Delhi Charter Township, Precinct 2",Straight Party,,REP,,136,150,286
Ingham,"Delhi Charter Township, Precinct 3",Straight Party,,REP,,213,190,403
Ingham,"Delhi Charter Township, Precinct 4",Straight Party,,REP,,210,130,340
Ingham,"Delhi Charter Township, Precinct 5",Straight Party,,REP,,176,131,307
Ingham,"Delhi Charter Township, Precinct 6",Straight Party,,REP,,156,108,264
Ingham,"Delhi Charter Township, Precinct 7",Straight Party,,REP,,119,95,214
Ingham,"Delhi Charter Township, Precinct 8",Straight Party,,REP,,161,128,289
Ingham,"Delhi Charter Township, Precinct 9",Straight Party,,REP,,179,140,319
Ingham,"Ingham Township, Precinct 1",Straight Party,,REP,,435,0,435
Ingham,"Lansing Charter Township, Precinct 1",Straight Party,,REP,,59,19,78
Ingham,"Lansing Charter Township, Precinct 2",Straight Party,,REP,,78,45,123
Ingham,"Lansing Charter Township, Precinct 3",Straight Party,,REP,,97,28,125
Ingham,"Lansing Charter Township, Precinct 4",Straight Party,,REP,,74,38,112
Ingham,"Lansing Charter Township, Precinct 6",Straight Party,,REP,,58,35,93
Ingham,"Leroy Township, Precinct 1",Straight Party,,REP,,412,166,578
Ingham,"Leslie Township, Precinct 1",Straight Party,,REP,,384,0,384
Ingham,"Locke Township, Precinct 1",Straight Party,,REP,,380,0,380
Ingham,"Meridian Charter Township, Precinct 1",Straight Party,,REP,,120,95,215
Ingham,"Meridian Charter Township, Precinct 10",Straight Party,,REP,,73,83,156
Ingham,"Meridian Charter Township, Precinct 11",Straight Party,,REP,,35,50,85
Ingham,"Meridian Charter Township, Precinct 12",Straight Party,,REP,,25,39,64
Ingham,"Meridian Charter Township, Precinct 13",Straight Party,,REP,,65,56,121
Ingham,"Meridian Charter Township, Precinct 14",Straight Party,,REP,,86,78,164
Ingham,"Meridian Charter Township, Precinct 15",Straight Party,,REP,,65,79,144
Ingham,"Meridian Charter Township, Precinct 16",Straight Party,,REP,,52,40,92
Ingham,"Meridian Charter Township, Precinct 17",Straight Party,,REP,,86,74,160
Ingham,"Meridian Charter Township, Precinct 18",Straight Party,,REP,,81,33,114
Ingham,"Meridian Charter Township, Precinct 19",Straight Party,,REP,,94,164,258
Ingham,"Meridian Charter Township, Precinct 2",Straight Party,,REP,,97,47,144
Ingham,"Meridian Charter Township, Precinct 20",Straight Party,,REP,,2,1,3
Ingham,"Meridian Charter Township, Precinct 21",Straight Party,,REP,,9,9,18
Ingham,"Meridian Charter Township, Precinct 22",Straight Party,,REP,,33,43,76
Ingham,"Meridian Charter Township, Precinct 3",Straight Party,,REP,,152,121,273
Ingham,"Meridian Charter Township, Precinct 4",Straight Party,,REP,,84,75,159
Ingham,"Meridian Charter Township, Precinct 5",Straight Party,,REP,,139,107,246
Ingham,"Meridian Charter Township, Precinct 6",Straight Party,,REP,,83,55,138
Ingham,"Meridian Charter Township, Precinct 7",Straight Party,,REP,,62,77,139
Ingham,"Meridian Charter Township, Precinct 8",Straight Party,,REP,,99,69,168
Ingham,"Meridian Charter Township, Precinct 9",Straight Party,,REP,,69,41,110
Ingham,"Onondaga Township, Precinct 1",Straight Party,,REP,,491,0,491
Ingham,"Stockbridge Township, Precinct 1",Straight Party,,REP,,228,103,331
Ingham,"Stockbridge Township, Precinct 2",Straight Party,,REP,,242,62,304
Ingham,"Vevay Township, Precinct 1",Straight Party,,REP,,308,230,538
Ingham,"Wheatfield Township, Precinct 1",Straight Party,,REP,,279,0,279
Ingham,"White Oak Township, Precinct 1",Straight Party,,REP,,229,0,229
Ingham,"Williamstown Township, Precinct 1",Straight Party,,REP,,220,150,370
Ingham,"Williamstown Township, Precinct 2",Straight Party,,REP,,235,146,381
Ingham,"Alaiedon Township, Precinct 1",Straight Party,,LIB,,5,0,5
Ingham,"Alaiedon Township, Precinct 2",Straight Party,,LIB,,1,0,1
Ingham,"Aurelius Township, Precinct 1",Straight Party,,LIB,,2,2,4
Ingham,"Aurelius Township, Precinct 2",Straight Party,,LIB,,1,1,2
Ingham,"Bunker Hill Township, Precinct 1",Straight Party,,LIB,,3,0,3
Ingham,"City of East Lansing, Precinct 1",Straight Party,,LIB,,1,3,4
Ingham,"City of East Lansing, Precinct 10",Straight Party,,LIB,,3,2,5
Ingham,"City of East Lansing, Precinct 11",Straight Party,,LIB,,2,1,3
Ingham,"City of East Lansing, Precinct 12",Straight Party,,LIB,,2,6,8
Ingham,"City of East Lansing, Precinct 13",Straight Party,,LIB,,0,4,4
Ingham,"City of East Lansing, Precinct 14",Straight Party,,LIB,,0,1,1
Ingham,"City of East Lansing, Precinct 15",Straight Party,,LIB,,3,4,7
Ingham,"City of East Lansing, Precinct 16",Straight Party,,LIB,,0,0,0
Ingham,"City of East Lansing, Precinct 2",Straight Party,,LIB,,2,0,2
Ingham,"City of East Lansing, Precinct 3",Straight Party,,LIB,,2,4,6
Ingham,"City of East Lansing, Precinct 4",Straight Party,,LIB,,2,2,4
Ingham,"City of East Lansing, Precinct 5",Straight Party,,LIB,,4,2,6
Ingham,"City of East Lansing, Precinct 6",Straight Party,,LIB,,2,1,3
Ingham,"City of East Lansing, Precinct 7",Straight Party,,LIB,,0,0,0
Ingham,"City of East Lansing, Precinct 8",Straight Party,,LIB,,1,1,2
Ingham,"City of East Lansing, Precinct 9",Straight Party,,LIB,,1,3,4
Ingham,"City of Lansing, Ward 1, Precinct 1",Straight Party,,LIB,,5,1,6
Ingham,"City of Lansing, Ward 1, Precinct 10",Straight Party,,LIB,,1,2,3
Ingham,"City of Lansing, Ward 1, Precinct 2",Straight Party,,LIB,,1,1,2
Ingham,"City of Lansing, Ward 1, Precinct 3",Straight Party,,LIB,,0,1,1
Ingham,"City of Lansing, Ward 1, Precinct 4",Straight Party,,LIB,,2,1,3
Ingham,"City of Lansing, Ward 1, Precinct 5",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 1, Precinct 6",Straight Party,,LIB,,3,0,3
Ingham,"City of Lansing, Ward 1, Precinct 7",Straight Party,,LIB,,1,1,2
Ingham,"City of Lansing, Ward 1, Precinct 8",Straight Party,,LIB,,2,2,4
Ingham,"City of Lansing, Ward 1, Precinct 9",Straight Party,,LIB,,1,2,3
Ingham,"City of Lansing, Ward 2, Precinct 11",Straight Party,,LIB,,3,0,3
Ingham,"City of Lansing, Ward 2, Precinct 12",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 2, Precinct 13",Straight Party,,LIB,,5,0,5
Ingham,"City of Lansing, Ward 2, Precinct 14",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 2, Precinct 15",Straight Party,,LIB,,1,1,2
Ingham,"City of Lansing, Ward 2, Precinct 16",Straight Party,,LIB,,2,1,3
Ingham,"City of Lansing, Ward 2, Precinct 17",Straight Party,,LIB,,2,1,3
Ingham,"City of Lansing, Ward 2, Precinct 18",Straight Party,,LIB,,4,0,4
Ingham,"City of Lansing, Ward 2, Precinct 19",Straight Party,,LIB,,5,2,7
Ingham,"City of Lansing, Ward 2, Precinct 20",Straight Party,,LIB,,2,2,4
Ingham,"City of Lansing, Ward 3, Precinct 23",Straight Party,,LIB,,0,0,0
Ingham,"City of Lansing, Ward 3, Precinct 24",Straight Party,,LIB,,3,0,3
Ingham,"City of Lansing, Ward 3, Precinct 25",Straight Party,,LIB,,1,3,4
Ingham,"City of Lansing, Ward 3, Precinct 26",Straight Party,,LIB,,1,2,3
Ingham,"City of Lansing, Ward 3, Precinct 27",Straight Party,,LIB,,0,0,0
Ingham,"City of Lansing, Ward 3, Precinct 28",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 3, Precinct 29",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 3, Precinct 30",Straight Party,,LIB,,4,2,6
Ingham,"City of Lansing, Ward 4, Precinct 31",Straight Party,,LIB,,4,1,5
Ingham,"City of Lansing, Ward 4, Precinct 32",Straight Party,,LIB,,5,1,6
Ingham,"City of Lansing, Ward 4, Precinct 33",Straight Party,,LIB,,2,3,5
Ingham,"City of Lansing, Ward 4, Precinct 34",Straight Party,,LIB,,2,0,2
Ingham,"City of Lansing, Ward 4, Precinct 35",Straight Party,,LIB,,1,1,2
Ingham,"City of Lansing, Ward 4, Precinct 36",Straight Party,,LIB,,6,1,7
Ingham,"City of Lansing, Ward 4, Precinct 37",Straight Party,,LIB,,8,0,8
Ingham,"City of Lansing, Ward 4, Precinct 38",Straight Party,,LIB,,7,1,8
Ingham,"City of Lansing, Ward 4, Precinct 39",Straight Party,,LIB,,5,2,7
Ingham,"City of Lansing, Ward 4, Precinct 40",Straight Party,,LIB,,0,0,0
Ingham,"City of Leslie, Precinct 1",Straight Party,,LIB,,0,0,0
Ingham,"City of Mason, Precinct 1",Straight Party,,LIB,,3,2,5
Ingham,"City of Mason, Precinct 2",Straight Party,,LIB,,1,0,1
Ingham,"City of Mason, Precinct 3",Straight Party,,LIB,,6,2,8
Ingham,"City of Williamston, Precinct 1",Straight Party,,LIB,,6,0,6
Ingham,"Delhi Charter Township, Precinct 1",Straight Party,,LIB,,5,4,9
Ingham,"Delhi Charter Township, Precinct 2",Straight Party,,LIB,,5,2,7
Ingham,"Delhi Charter Township, Precinct 3",Straight Party,,LIB,,7,1,8
Ingham,"Delhi Charter Township, Precinct 4",Straight Party,,LIB,,4,2,6
Ingham,"Delhi Charter Township, Precinct 5",Straight Party,,LIB,,4,0,4
Ingham,"Delhi Charter Township, Precinct 6",Straight Party,,LIB,,4,2,6
Ingham,"Delhi Charter Township, Precinct 7",Straight Party,,LIB,,2,2,4
Ingham,"Delhi Charter Township, Precinct 8",Straight Party,,LIB,,2,4,6
Ingham,"Delhi Charter Township, Precinct 9",Straight Party,,LIB,,3,0,3
Ingham,"Ingham Township, Precinct 1",Straight Party,,LIB,,2,0,2
Ingham,"Lansing Charter Township, Precinct 1",Straight Party,,LIB,,1,1,2
Ingham,"Lansing Charter Township, Precinct 2",Straight Party,,LIB,,2,1,3
Ingham,"Lansing Charter Township, Precinct 3",Straight Party,,LIB,,3,1,4
Ingham,"Lansing Charter Township, Precinct 4",Straight Party,,LIB,,2,0,2
Ingham,"Lansing Charter Township, Precinct 6",Straight Party,,LIB,,3,1,4
Ingham,"Leroy Township, Precinct 1",Straight Party,,LIB,,7,3,10
Ingham,"Leslie Township, Precinct 1",Straight Party,,LIB,,2,0,2
Ingham,"Locke Township, Precinct 1",Straight Party,,LIB,,2,0,2
Ingham,"Meridian Charter Township, Precinct 1",Straight Party,,LIB,,0,0,0
Ingham,"Meridian Charter Township, Precinct 10",Straight Party,,LIB,,0,1,1
Ingham,"Meridian Charter Township, Precinct 11",Straight Party,,LIB,,0,0,0
Ingham,"Meridian Charter Township, Precinct 12",Straight Party,,LIB,,2,0,2
Ingham,"Meridian Charter Township, Precinct 13",Straight Party,,LIB,,2,0,2
Ingham,"Meridian Charter Township, Precinct 14",Straight Party,,LIB,,2,2,4
Ingham,"Meridian Charter Township, Precinct 15",Straight Party,,LIB,,0,1,1
Ingham,"Meridian Charter Township, Precinct 16",Straight Party,,LIB,,1,1,2
Ingham,"Meridian Charter Township, Precinct 17",Straight Party,,LIB,,0,1,1
Ingham,"Meridian Charter Township, Precinct 18",Straight Party,,LIB,,3,3,6
Ingham,"Meridian Charter Township, Precinct 19",Straight Party,,LIB,,1,2,3
Ingham,"Meridian Charter Township, Precinct 2",Straight Party,,LIB,,1,0,1
Ingham,"Meridian Charter Township, Precinct 20",Straight Party,,LIB,,1,0,1
Ingham,"Meridian Charter Township, Precinct 21",Straight Party,,LIB,,0,0,0
Ingham,"Meridian Charter Township, Precinct 22",Straight Party,,LIB,,1,0,1
Ingham,"Meridian Charter Township, Precinct 3",Straight Party,,LIB,,2,1,3
Ingham,"Meridian Charter Township, Precinct 4",Straight Party,,LIB,,0,1,1
Ingham,"Meridian Charter Township, Precinct 5",Straight Party,,LIB,,4,0,4
Ingham,"Meridian Charter Township, Precinct 6",Straight Party,,LIB,,0,0,0
Ingham,"Meridian Charter Township, Precinct 7",Straight Party,,LIB,,1,0,1
Ingham,"Meridian Charter Township, Precinct 8",Straight Party,,LIB,,2,2,4
Ingham,"Meridian Charter Township, Precinct 9",Straight Party,,LIB,,1,1,2
Ingham,"Onondaga Township, Precinct 1",Straight Party,,LIB,,2,0,2
Ingham,"Stockbridge Township, Precinct 1",Straight Party,,LIB,,4,1,5
Ingham,"Stockbridge Township, Precinct 2",Straight Party,,LIB,,3,1,4
Ingham,"Vevay Township, Precinct 1",Straight Party,,LIB,,6,1,7
Ingham,"Wheatfield Township, Precinct 1",Straight Party,,LIB,,1,0,1
Ingham,"White Oak Township, Precinct 1",Straight Party,,LIB,,3,0,3
Ingham,"Williamstown Township, Precinct 1",Straight Party,,LIB,,2,4,6
Ingham,"Williamstown Township, Precinct 2",Straight Party,,LIB,,0,0,0
Ingham,"Alaiedon Township, Precinct 1",Straight Party,,UST,,0,0,0
Ingham,"Alaiedon Township, Precinct 2",Straight Party,,UST,,2,0,2
Ingham,"Aurelius Township, Precinct 1",Straight Party,,UST,,1,0,1
Ingham,"Aurelius Township, Precinct 2",Straight Party,,UST,,1,0,1
Ingham,"Bunker Hill Township, Precinct 1",Straight Party,,UST,,1,0,1
Ingham,"City of East Lansing, Precinct 1",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 10",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 11",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 12",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 13",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 14",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 15",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 16",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 2",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 3",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 4",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 5",Straight Party,,UST,,0,1,1
Ingham,"City of East Lansing, Precinct 6",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 7",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 8",Straight Party,,UST,,0,0,0
Ingham,"City of East Lansing, Precinct 9",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 1",Straight Party,,UST,,2,0,2
Ingham,"City of Lansing, Ward 1, Precinct 10",Straight Party,,UST,,0,1,1
Ingham,"City of Lansing, Ward 1, Precinct 2",Straight Party,,UST,,1,2,3
Ingham,"City of Lansing, Ward 1, Precinct 3",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 4",Straight Party,,UST,,3,0,3
Ingham,"City of Lansing, Ward 1, Precinct 5",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 6",Straight Party,,UST,,2,0,2
Ingham,"City of Lansing, Ward 1, Precinct 7",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 8",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 9",Straight Party,,UST,,2,0,2
Ingham,"City of Lansing, Ward 2, Precinct 11",Straight Party,,UST,,1,1,2
Ingham,"City of Lansing, Ward 2, Precinct 12",Straight Party,,UST,,1,0,1
Ingham,"City of Lansing, Ward 2, Precinct 13",Straight Party,,UST,,0,1,1
Ingham,"City of Lansing, Ward 2, Precinct 14",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 2, Precinct 15",Straight Party,,UST,,0,1,1
Ingham,"City of Lansing, Ward 2, Precinct 16",Straight Party,,UST,,0,1,1
Ingham,"City of Lansing, Ward 2, Precinct 17",Straight Party,,UST,,1,1,2
Ingham,"City of Lansing, Ward 2, Precinct 18",Straight Party,,UST,,2,3,5
Ingham,"City of Lansing, Ward 2, Precinct 19",Straight Party,,UST,,1,2,3
Ingham,"City of Lansing, Ward 2, Precinct 20",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 3, Precinct 23",Straight Party,,UST,,0,0,0
Ingham,"City of Lansing, Ward 3, Precinct 24",Straight Party,,UST,,3,1,4
Ingham,"City of Lansing, Ward 3, Precinct 25",Straight Party,,UST,,1,1,2
Ingham,"City of Lansing, Ward 3, Precinct 26",Straight Party,,UST,,0,1,1
